id,tenant_id,session_id,student_profile_id,status,remarks
f7cac39d-a2ae-589c-b3bb-c6d13a3b9bf2,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
7a698e3f-c3ee-54bf-8c55-1f95749127ca,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,eb6c90ce-a241-563d-996c-819a9aa6176e,PRESENT,
7be93d2d-ac6c-51c5-9da5-0cff1488ba57,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
e553c1df-eeee-52a6-8c16-1ed7a0851baa,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
6c92f283-ab74-535a-b54d-3c0cc32cbd00,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
e8ea3d53-88ed-5ca8-9f21-2cf503bb5ade,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,PRESENT,
50fed37a-f055-51cb-a5e4-03b6dfe6fda2,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
be10dca9-57a3-5df0-9885-c08964741274,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
d6e53837-53b7-516b-b7a7-ed7505daecc7,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
8a499d22-437c-5f83-b874-3b650e1ce0bc,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,PRESENT,
4f3482c7-061a-5d25-bc40-1086e6438c38,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,e788007e-df24-5904-ac34-39da168cabe9,PRESENT,
ea2bf6ab-f14a-5865-a620-0abc90785d7e,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,PRESENT,
b6cc42bb-b0ab-5d91-a3db-28853ded00c8,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
3ca36f97-351c-524e-8147-14e1af1f6ba2,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,7164a791-2b82-59bc-80a8-17a88d36ac62,PRESENT,
89a9a0c5-7b5e-5068-9014-9bbfe0aafc46,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
d85f8be9-89c8-56b5-80d3-7181d7d8ef4e,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
db2c5836-7f1f-5533-80fa-53185d5c4867,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,d426d2ad-f065-5360-9927-c2451db9b689,ABSENT,
45c2e67f-4e3d-552b-ac50-f9912b92bd18,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,e19f49e8-e099-5c5a-96de-cd844a93d2a9,PRESENT,
2dcea159-cc80-5f26-b422-2f240664a316,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,e38cf2bf-897a-5e3c-b78e-824d70ec5900,PRESENT,
dbbe6c7b-c103-583b-8a95-ed6518ed045d,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,8e5132d7-3d81-5862-b66d-48c323ab8907,PRESENT,
ffe70861-652c-590e-9a69-9261ab960aae,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
2828ec38-a277-5f8b-82c3-7e863afb0cde,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
9aea6fc5-16e6-507d-9019-7754a105d15e,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,b07469ac-ed37-5009-bb1c-656cc60e6f31,PRESENT,
9d339246-6b9d-5314-9f9f-80887367e58f,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,cca2b142-364f-52ee-b83a-34b665025433,PRESENT,
283a25bf-b4ce-5739-83ae-52681be2692f,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
5b2129cb-1d51-53db-95e3-441b39717f9a,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
58a2ebe6-e175-500b-9395-fe251f4e5151,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,7e498419-eb00-558b-b6f7-9f872e3e3917,PRESENT,
17ab63b8-bbf7-503c-9947-1568c425e7ec,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,ef25e751-34fa-50c4-b88f-25ea1fd3acce,PRESENT,
4fd3d44d-97a2-5b7c-8dd5-44f772f8a5f9,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,87bedfb0-3916-584a-81ea-5fd566e03b39,PRESENT,
cd962cd6-4322-55b1-96a4-a4f3313af49e,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,PRESENT,
bf8adab7-87a5-5121-a45a-00af0500dbe4,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,33738804-1b2b-50cc-b7d2-0ad24164afb0,PRESENT,
588259e1-d77e-51e7-a106-f90fe19229db,ba6e3b18-bccb-5149-adae-530286c8bd10,7e2eeb14-e44e-5d51-a5e7-00042f8a0770,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,PRESENT,
b9f06a01-3007-57d7-bf60-922c93e68dda,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
7521a483-2212-56ef-b203-2b78d3929c4e,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,eb6c90ce-a241-563d-996c-819a9aa6176e,PRESENT,
68b4aab2-0a54-5f18-a26c-4c67cd0e3359,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
9f323399-f2b0-5601-9e3e-c85069a8e270,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
9badbe34-29a8-5e2d-a0c4-f75be3b2bc30,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
bf36e52d-c151-5803-8ef7-45a5052a5e75,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,EXCUSED,
573c2d07-2bb9-5c43-bb87-9cf829731bcd,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
5ce42555-f3ed-5105-8c81-9124ee18a7dc,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
de2a978c-b7c1-5928-8c7d-ac6c2d32cf42,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
df073174-d725-515c-96dc-e047faefefe3,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,ABSENT,
9f333d10-8851-58cc-b140-3e5fc3e2a156,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,e788007e-df24-5904-ac34-39da168cabe9,PRESENT,
baf9746d-9ad0-5fb8-9ed4-cfbf9014479e,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,PRESENT,
09392f89-e332-5771-89e6-4e3d46cb7268,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,SICK,Periksa dokter
1b2b22ab-9334-5819-b092-100356d32e64,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,7164a791-2b82-59bc-80a8-17a88d36ac62,SICK,Periksa dokter
29794b9d-8403-587f-8051-955026f40970,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
9e6ca4d3-1e69-5526-8928-4af033513980,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
4fe5366e-9831-5efc-80fa-4ad0009949ee,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,d426d2ad-f065-5360-9927-c2451db9b689,SICK,
0bc4d92f-5359-590c-ae1d-2f9e1af980db,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,e19f49e8-e099-5c5a-96de-cd844a93d2a9,PRESENT,
c64fc72a-f523-5772-81cd-982f39797477,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,e38cf2bf-897a-5e3c-b78e-824d70ec5900,PRESENT,
aa84dc03-87c8-52b0-8afb-6869d3a82aa6,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,8e5132d7-3d81-5862-b66d-48c323ab8907,PRESENT,
ea7aed8d-4052-532a-89c1-b7e923b8f00b,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
83e83da9-c90b-5c31-bb81-cb63e0731302,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
11470da1-7496-581f-8920-bdf7d50f7935,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,b07469ac-ed37-5009-bb1c-656cc60e6f31,PRESENT,
fe8db373-f3f7-5fb0-8589-5e5b6622b1f6,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,cca2b142-364f-52ee-b83a-34b665025433,PRESENT,
0850da33-4849-5a91-a8ae-a84a226ed820,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
2025a7d0-2eb7-5583-9970-9292fb6b6b09,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
14ee4930-7426-5d20-bb1a-630c4d34955e,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,7e498419-eb00-558b-b6f7-9f872e3e3917,PRESENT,
56b3375b-fa4a-5ae5-a9e0-203dc22e68d4,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,ef25e751-34fa-50c4-b88f-25ea1fd3acce,PRESENT,
5e1f35ab-5486-566e-88ec-bcc36d08ecb2,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,87bedfb0-3916-584a-81ea-5fd566e03b39,PRESENT,
63005718-1605-5d8d-b9b9-0a839cdbfe5d,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,PRESENT,
7c0b9a5f-dfe8-5360-9af8-0cf50f0e3aed,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,33738804-1b2b-50cc-b7d2-0ad24164afb0,PRESENT,
778acd44-4fd9-572b-b614-aaf4ace12ba9,ba6e3b18-bccb-5149-adae-530286c8bd10,412b3ce8-8ac4-5e7d-b0f3-d05f33e9907c,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,PRESENT,
3e775176-854a-5d23-86e4-f0d4f1f34498,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
57f5dc17-d09c-5668-a570-c6c78c6f83e2,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,eb6c90ce-a241-563d-996c-819a9aa6176e,PRESENT,
71813133-bc33-542d-9aae-3ed8dc9bc003,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
9e0d2d68-837d-5e7c-abf5-10b2a8460a1d,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
af0e937f-dc8d-51a1-a697-d5585dd2ffc5,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
2d75d7ee-665e-5013-b64f-920f7037e90a,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,PRESENT,
a1ab8d60-3dd3-569b-b5a1-99225e840ea2,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
73190530-005a-5deb-8bcf-4496465d4a0d,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
69391852-c3c0-5bae-b008-571179323255,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
687dc06b-8177-5c54-bcb9-aa4933eb8a88,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,PRESENT,
0420ac39-55a6-576a-9595-e2fd14cfcdd5,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,e788007e-df24-5904-ac34-39da168cabe9,PRESENT,
aab3dbad-1f34-5755-80b4-cea473d1e69d,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,EXCUSED,
830cd8c5-6a57-5222-9c61-bd8918be3883,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
4bc3cd88-34e9-5706-bff9-f7fa699df1d9,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,7164a791-2b82-59bc-80a8-17a88d36ac62,PRESENT,
2b6f7522-9810-5bd3-aa3e-c8fe28f657b2,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
88f7c24d-b262-5a06-a36f-7e69918a626b,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
a49d28a6-fb03-58a2-87ec-01132dca8d03,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,d426d2ad-f065-5360-9927-c2451db9b689,PRESENT,
1667200d-48e6-5962-9add-99599968ae45,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,e19f49e8-e099-5c5a-96de-cd844a93d2a9,PRESENT,
c12490d1-a6c3-5bfd-b2a7-8d1e5b541882,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,e38cf2bf-897a-5e3c-b78e-824d70ec5900,PRESENT,
2d51e7fb-1365-5e75-b8cc-244a4716f265,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,8e5132d7-3d81-5862-b66d-48c323ab8907,PRESENT,
8bf8a584-84ac-54d5-bca5-42d7d59fb1d0,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
5ea357bc-604e-5a71-99d8-e76c5e92544a,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
939a5b7c-1be6-575d-8bd4-bbeadf230c6b,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,b07469ac-ed37-5009-bb1c-656cc60e6f31,PRESENT,
3e7f4ebf-9c81-58fa-8cc4-ddecb643ef0c,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,cca2b142-364f-52ee-b83a-34b665025433,PRESENT,
b04dbc19-9c6f-5fc2-b8c3-68de2fb8e16b,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
536d5adb-695c-540e-9973-deaedd2772ee,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
50fa9587-bf3d-59f5-8b05-e67e7f1b21dd,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,7e498419-eb00-558b-b6f7-9f872e3e3917,PRESENT,
eb209529-faf0-5329-878a-d8e115790abe,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,ef25e751-34fa-50c4-b88f-25ea1fd3acce,PRESENT,
38e40780-ffa1-56ee-aefc-9d9154242e3b,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,87bedfb0-3916-584a-81ea-5fd566e03b39,PRESENT,
76dc540d-5e00-5ce0-804f-d2b476662fcc,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,PRESENT,
aa05220b-3f83-5616-9b5e-2a372dad5d9a,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,33738804-1b2b-50cc-b7d2-0ad24164afb0,PRESENT,
a69e53c9-3a2f-52fb-bc0e-1a9ef14e8661,ba6e3b18-bccb-5149-adae-530286c8bd10,ac24ca2a-f818-58be-a6ab-98a3a8c7b9a6,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,PRESENT,
8ab5643b-4435-59e4-a122-ec3f6e29c631,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
193b8ed1-47d9-542e-9107-15a2df0d01bf,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,eb6c90ce-a241-563d-996c-819a9aa6176e,ABSENT,
eb328369-58a4-5751-86f6-32d6d730d264,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
31f698bb-83c2-5fb0-bb38-13c9afa69b5d,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
7d5a63dc-04e5-5525-bdc2-debe38fe170b,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
59f92268-3168-5de4-aeaf-3c0f7e2c4e61,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,PRESENT,
776a5c8b-66a3-55d6-95b6-9772bfbdc169,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,081beda9-7df2-5f05-afce-a38d0c251d69,EXCUSED,
cba3bcc2-72ab-5213-b5fb-824768ab8e04,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
0713daa6-918c-58a2-a3db-d1726b6a20dd,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
4c96caa5-2da9-5c6a-ae92-b54083c20d6b,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,PRESENT,
327bdaa2-0d4c-5334-960f-31892e03b41a,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,e788007e-df24-5904-ac34-39da168cabe9,PRESENT,
a84dc19f-e76d-5d12-b6e2-bb63c2404305,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,PRESENT,
4e8268f0-f93e-5569-86cf-117b71ac990f,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
a106be15-098f-59f5-87ff-4a5637e09f0d,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,7164a791-2b82-59bc-80a8-17a88d36ac62,PRESENT,
c26d964f-e3b9-59cb-b4fa-4e136f9697e1,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
9ac5ae70-fc0f-5ad9-9894-17b4bfa03489,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
266e7cc1-9929-51e1-924f-12601086cf38,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,d426d2ad-f065-5360-9927-c2451db9b689,PRESENT,
90b76ecb-0a7f-5ed0-9928-f3d968951f75,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,e19f49e8-e099-5c5a-96de-cd844a93d2a9,PRESENT,
5c2277ce-16f6-500a-9a80-55fb121f57ca,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,e38cf2bf-897a-5e3c-b78e-824d70ec5900,EXCUSED,Kegiatan sekolah
802df964-8697-5698-bf0f-b865e67fb092,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,8e5132d7-3d81-5862-b66d-48c323ab8907,PRESENT,
6ea8165a-7831-5c12-a73c-57217c919a16,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
4089c3a0-1653-55d4-a66b-8e3c9942b620,ba6e3b18-bccb-5149-adae-530286c8bd10,cbaf6458-6769-5c9d-b5de-a8263cec26fe,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
