id,tenant_id,teacher_subject_id,academic_period_id,assessment_type_id,weight
f686ff1c-88a6-59e9-a046-484258058c08,ba6e3b18-bccb-5149-adae-530286c8bd10,b26061ba-eb81-5539-96a0-87a4569350ae,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
7202b2cf-bd23-5f90-898e-386a7f401b5f,ba6e3b18-bccb-5149-adae-530286c8bd10,219bbbb7-5c4d-5478-b733-c57263f0bb1d,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
55ee068a-3143-51cb-94fa-c3ea9a733e78,ba6e3b18-bccb-5149-adae-530286c8bd10,219bbbb7-5c4d-5478-b733-c57263f0bb1d,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
3888f9c7-a6b0-5bb1-8515-5f6994f50e6d,ba6e3b18-bccb-5149-adae-530286c8bd10,219bbbb7-5c4d-5478-b733-c57263f0bb1d,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
ff5bc049-09c6-553d-8916-984d03108e71,ba6e3b18-bccb-5149-adae-530286c8bd10,219bbbb7-5c4d-5478-b733-c57263f0bb1d,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
7ae80ecd-e8a8-5121-8499-7ba77c3749f8,ba6e3b18-bccb-5149-adae-530286c8bd10,219bbbb7-5c4d-5478-b733-c57263f0bb1d,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
0f1bd646-84e3-5493-8736-3c83d9f80bb4,ba6e3b18-bccb-5149-adae-530286c8bd10,219bbbb7-5c4d-5478-b733-c57263f0bb1d,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
859834a6-b89a-5858-afc5-d560c4e8998d,ba6e3b18-bccb-5149-adae-530286c8bd10,219bbbb7-5c4d-5478-b733-c57263f0bb1d,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
65dbe0ba-3ce2-5436-b681-e14fd2814d48,ba6e3b18-bccb-5149-adae-530286c8bd10,219bbbb7-5c4d-5478-b733-c57263f0bb1d,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
a08a2cf2-7251-5ace-b7a7-4ccb38296e47,ba6e3b18-bccb-5149-adae-530286c8bd10,e61e524b-be4a-55d0-a1e0-ace05c7405ac,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
d7a81053-255b-5efa-b63a-2591dd3501ed,ba6e3b18-bccb-5149-adae-530286c8bd10,e61e524b-be4a-55d0-a1e0-ace05c7405ac,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
c838edbc-dc8d-544d-8365-7dd33a592b73,ba6e3b18-bccb-5149-adae-530286c8bd10,e61e524b-be4a-55d0-a1e0-ace05c7405ac,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
923fa067-55b5-5257-b334-2d10d5c4e19b,ba6e3b18-bccb-5149-adae-530286c8bd10,e61e524b-be4a-55d0-a1e0-ace05c7405ac,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
1743312f-be44-5799-b101-0e967b843786,ba6e3b18-bccb-5149-adae-530286c8bd10,e61e524b-be4a-55d0-a1e0-ace05c7405ac,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
cba95c65-cf10-55af-85eb-ba671cb5d925,ba6e3b18-bccb-5149-adae-530286c8bd10,e61e524b-be4a-55d0-a1e0-ace05c7405ac,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
9a5eea18-cda5-5851-8aeb-6597a8fd16cd,ba6e3b18-bccb-5149-adae-530286c8bd10,e61e524b-be4a-55d0-a1e0-ace05c7405ac,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
997349ac-d699-5de1-988b-6fa1025a1d4c,ba6e3b18-bccb-5149-adae-530286c8bd10,e61e524b-be4a-55d0-a1e0-ace05c7405ac,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
43208882-dd48-569f-83f4-fcafc34ab57b,ba6e3b18-bccb-5149-adae-530286c8bd10,38f9b0fa-9d60-5931-9a28-b7bfb0362305,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
ce0b86d6-75e7-59e8-ae0a-31223f706697,ba6e3b18-bccb-5149-adae-530286c8bd10,38f9b0fa-9d60-5931-9a28-b7bfb0362305,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
cf4e6e16-14ed-570c-ae06-e13fce8243d5,ba6e3b18-bccb-5149-adae-530286c8bd10,38f9b0fa-9d60-5931-9a28-b7bfb0362305,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
1aafca75-9329-5882-8a9b-cb70e1c0dfc4,ba6e3b18-bccb-5149-adae-530286c8bd10,38f9b0fa-9d60-5931-9a28-b7bfb0362305,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
bf05da86-51fb-50c3-87d5-dba2bd6f6574,ba6e3b18-bccb-5149-adae-530286c8bd10,38f9b0fa-9d60-5931-9a28-b7bfb0362305,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
295589cf-e6da-5a1f-b2f5-f670fc642e80,ba6e3b18-bccb-5149-adae-530286c8bd10,38f9b0fa-9d60-5931-9a28-b7bfb0362305,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
81816524-bd13-5518-881f-407e46be294f,ba6e3b18-bccb-5149-adae-530286c8bd10,38f9b0fa-9d60-5931-9a28-b7bfb0362305,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
9e12f388-d674-5c67-bd4f-11c72cf62236,ba6e3b18-bccb-5149-adae-530286c8bd10,38f9b0fa-9d60-5931-9a28-b7bfb0362305,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
5143e5e8-87f2-5cc3-8389-95a6f29940ab,ba6e3b18-bccb-5149-adae-530286c8bd10,6d82c503-2a06-550b-bc96-f2383ee0230e,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
427b56d4-3a24-5c49-8233-294e3d2d463e,ba6e3b18-bccb-5149-adae-530286c8bd10,6d82c503-2a06-550b-bc96-f2383ee0230e,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
141801ef-1cbb-566e-869a-3aa38bf40ff2,ba6e3b18-bccb-5149-adae-530286c8bd10,6d82c503-2a06-550b-bc96-f2383ee0230e,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
73e8edd7-a294-5304-ac52-b3ff41bf0ef2,ba6e3b18-bccb-5149-adae-530286c8bd10,6d82c503-2a06-550b-bc96-f2383ee0230e,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
a495ecca-25a5-53a3-8b8c-a8612b1bd74c,ba6e3b18-bccb-5149-adae-530286c8bd10,6d82c503-2a06-550b-bc96-f2383ee0230e,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
3642709c-ecea-5035-a78a-86185538c020,ba6e3b18-bccb-5149-adae-530286c8bd10,6d82c503-2a06-550b-bc96-f2383ee0230e,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
e4d650aa-965c-5726-b17e-6326056d282b,ba6e3b18-bccb-5149-adae-530286c8bd10,6d82c503-2a06-550b-bc96-f2383ee0230e,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
00a2b3be-e823-589e-9f05-838c42229556,ba6e3b18-bccb-5149-adae-530286c8bd10,6d82c503-2a06-550b-bc96-f2383ee0230e,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
bcda2f6f-2218-5e8e-9a65-ca2fc5c0a7c0,ba6e3b18-bccb-5149-adae-530286c8bd10,6887869f-bbec-5e79-9cb3-6d801eb009e8,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
4e47700e-4d2a-5b3b-a4d1-fbda2e1f1689,ba6e3b18-bccb-5149-adae-530286c8bd10,6887869f-bbec-5e79-9cb3-6d801eb009e8,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
ee206a59-0939-58e7-a424-2c1439ded8f6,ba6e3b18-bccb-5149-adae-530286c8bd10,6887869f-bbec-5e79-9cb3-6d801eb009e8,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
e3ddfc2b-ee31-5a41-94b6-1c96a4c6f455,ba6e3b18-bccb-5149-adae-530286c8bd10,6887869f-bbec-5e79-9cb3-6d801eb009e8,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
e4a1304a-b4bf-5623-86c9-339e03fe5037,ba6e3b18-bccb-5149-adae-530286c8bd10,6887869f-bbec-5e79-9cb3-6d801eb009e8,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
2249139b-ad2b-5d30-8086-593185afe5a4,ba6e3b18-bccb-5149-adae-530286c8bd10,6887869f-bbec-5e79-9cb3-6d801eb009e8,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
57ec4fa0-75fa-56bf-9094-e6d426164ffd,ba6e3b18-bccb-5149-adae-530286c8bd10,6887869f-bbec-5e79-9cb3-6d801eb009e8,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
6983c99e-427f-50ea-9e1e-74aac3275118,ba6e3b18-bccb-5149-adae-530286c8bd10,6887869f-bbec-5e79-9cb3-6d801eb009e8,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
2d2153a7-4b88-5ecf-9156-cf97003f681e,ba6e3b18-bccb-5149-adae-530286c8bd10,c02195f2-a91b-52ee-82d4-316ea54db4d0,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
67d9bd5c-9d2b-50f7-87b2-5cc96ef30f07,ba6e3b18-bccb-5149-adae-530286c8bd10,c02195f2-a91b-52ee-82d4-316ea54db4d0,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
438af585-1ae4-55cb-8b4b-b7964ff22e50,ba6e3b18-bccb-5149-adae-530286c8bd10,c02195f2-a91b-52ee-82d4-316ea54db4d0,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
c8daa0a8-d80a-56a0-a904-13b0134a7e99,ba6e3b18-bccb-5149-adae-530286c8bd10,c02195f2-a91b-52ee-82d4-316ea54db4d0,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
f0077d83-9716-53c1-9e56-e27ee70e224d,ba6e3b18-bccb-5149-adae-530286c8bd10,c02195f2-a91b-52ee-82d4-316ea54db4d0,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
3169016d-2ef6-5ee7-bae2-6d99cd57f148,ba6e3b18-bccb-5149-adae-530286c8bd10,c02195f2-a91b-52ee-82d4-316ea54db4d0,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
22ff3b20-85a2-5d9c-950d-dc96c7029463,ba6e3b18-bccb-5149-adae-530286c8bd10,c02195f2-a91b-52ee-82d4-316ea54db4d0,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
b7509522-679f-5291-8756-bb75058717ff,ba6e3b18-bccb-5149-adae-530286c8bd10,c02195f2-a91b-52ee-82d4-316ea54db4d0,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
ac5f7ce4-160f-55fa-93e8-3af9d3143402,ba6e3b18-bccb-5149-adae-530286c8bd10,78f7616e-131e-5731-8f8a-288393d59de0,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
f224ab92-42fc-566d-9e79-6d47e3a8b9f5,ba6e3b18-bccb-5149-adae-530286c8bd10,78f7616e-131e-5731-8f8a-288393d59de0,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
b36b97da-7bfb-531d-aff3-615328edae09,ba6e3b18-bccb-5149-adae-530286c8bd10,78f7616e-131e-5731-8f8a-288393d59de0,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
5cf7f726-bc85-5069-a2f0-f9cbb49ddfa7,ba6e3b18-bccb-5149-adae-530286c8bd10,78f7616e-131e-5731-8f8a-288393d59de0,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
49b08ef1-98bb-5c5f-955b-471e52ee47d9,ba6e3b18-bccb-5149-adae-530286c8bd10,78f7616e-131e-5731-8f8a-288393d59de0,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
616caccc-10bb-5861-ac4a-4643bf47c2ff,ba6e3b18-bccb-5149-adae-530286c8bd10,78f7616e-131e-5731-8f8a-288393d59de0,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
de00012d-7bc6-5499-850b-02df56fb5204,ba6e3b18-bccb-5149-adae-530286c8bd10,78f7616e-131e-5731-8f8a-288393d59de0,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
f751fc00-aef6-5321-8448-6588f7775c87,ba6e3b18-bccb-5149-adae-530286c8bd10,78f7616e-131e-5731-8f8a-288393d59de0,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
4f2ff1cf-a420-5371-be42-03ab72b3f651,ba6e3b18-bccb-5149-adae-530286c8bd10,800574df-0b1b-5517-891a-9ec4386bdbce,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
89773c42-c81a-5e3a-bd50-fb6afd53c009,ba6e3b18-bccb-5149-adae-530286c8bd10,800574df-0b1b-5517-891a-9ec4386bdbce,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
71b9d163-37bf-5e04-ab65-eb87f4ee3c18,ba6e3b18-bccb-5149-adae-530286c8bd10,800574df-0b1b-5517-891a-9ec4386bdbce,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
09619c38-3309-5142-bb78-6c33b0cd2de0,ba6e3b18-bccb-5149-adae-530286c8bd10,800574df-0b1b-5517-891a-9ec4386bdbce,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
1d8abbb4-8c0c-5850-a478-be01e58161d0,ba6e3b18-bccb-5149-adae-530286c8bd10,800574df-0b1b-5517-891a-9ec4386bdbce,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
817f8d78-fe02-585f-84d2-d4fd40f64f16,ba6e3b18-bccb-5149-adae-530286c8bd10,800574df-0b1b-5517-891a-9ec4386bdbce,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
b335400f-58cc-589c-b905-ed09b9b7e432,ba6e3b18-bccb-5149-adae-530286c8bd10,800574df-0b1b-5517-891a-9ec4386bdbce,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
04e1eb8d-9196-5a1a-9f9f-56b07b6f59a8,ba6e3b18-bccb-5149-adae-530286c8bd10,800574df-0b1b-5517-891a-9ec4386bdbce,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
b0f53f1b-c5e9-5340-a01b-86ecdf0a853e,ba6e3b18-bccb-5149-adae-530286c8bd10,e21e04d9-9eeb-5c62-8c24-449ec7809896,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
1a2ec528-9257-5f41-9546-46455adf28e5,ba6e3b18-bccb-5149-adae-530286c8bd10,e21e04d9-9eeb-5c62-8c24-449ec7809896,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
cd292346-54ca-5eff-95ec-b4a0a96b50bf,ba6e3b18-bccb-5149-adae-530286c8bd10,e21e04d9-9eeb-5c62-8c24-449ec7809896,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
190d894a-ae6d-5aaf-a500-1de9cc568d35,ba6e3b18-bccb-5149-adae-530286c8bd10,e21e04d9-9eeb-5c62-8c24-449ec7809896,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
f70bce95-02c9-5590-b53d-fb2c81711ae8,ba6e3b18-bccb-5149-adae-530286c8bd10,e21e04d9-9eeb-5c62-8c24-449ec7809896,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
be0df7aa-8039-525c-9fb2-a39fff8be665,ba6e3b18-bccb-5149-adae-530286c8bd10,e21e04d9-9eeb-5c62-8c24-449ec7809896,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
ce5aa61f-640e-5881-a1d3-9622cfcc7edd,ba6e3b18-bccb-5149-adae-530286c8bd10,e21e04d9-9eeb-5c62-8c24-449ec7809896,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
efd246a6-a381-5bae-963e-f4ad47f922de,ba6e3b18-bccb-5149-adae-530286c8bd10,e21e04d9-9eeb-5c62-8c24-449ec7809896,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
3ca4bbb6-5287-5000-bd42-894bb16d359a,ba6e3b18-bccb-5149-adae-530286c8bd10,e749f194-55a6-5beb-b108-ab30acfe55b2,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
bb0568c0-da61-53f4-85b7-19ab83e29c5a,ba6e3b18-bccb-5149-adae-530286c8bd10,e749f194-55a6-5beb-b108-ab30acfe55b2,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
b0b181e2-cbc6-5163-9281-4bb88c8567cc,ba6e3b18-bccb-5149-adae-530286c8bd10,e749f194-55a6-5beb-b108-ab30acfe55b2,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
89264cf5-5771-5efe-8d9a-f7f3d8e92160,ba6e3b18-bccb-5149-adae-530286c8bd10,e749f194-55a6-5beb-b108-ab30acfe55b2,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
c3258c17-c602-52db-ae49-0ced9aabf205,ba6e3b18-bccb-5149-adae-530286c8bd10,e749f194-55a6-5beb-b108-ab30acfe55b2,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
ef9004e6-7e6c-59f3-a114-ce6a3cdcaf0c,ba6e3b18-bccb-5149-adae-530286c8bd10,e749f194-55a6-5beb-b108-ab30acfe55b2,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
73cecdf8-fd55-5746-bfa5-04b0f3cf2c45,ba6e3b18-bccb-5149-adae-530286c8bd10,e749f194-55a6-5beb-b108-ab30acfe55b2,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
c4232a78-289c-52f7-9a23-01dd77b8e72a,ba6e3b18-bccb-5149-adae-530286c8bd10,e749f194-55a6-5beb-b108-ab30acfe55b2,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
1085451e-c946-59c9-926b-94598ade9d3c,ba6e3b18-bccb-5149-adae-530286c8bd10,776b8c76-31fb-54b0-ab60-454472ea13b7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
ba2c81c1-156e-57d0-a4e7-353a7761cee2,ba6e3b18-bccb-5149-adae-530286c8bd10,776b8c76-31fb-54b0-ab60-454472ea13b7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
c7f8da79-fccd-5616-bedf-a91b4281bc68,ba6e3b18-bccb-5149-adae-530286c8bd10,776b8c76-31fb-54b0-ab60-454472ea13b7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
a6787d4c-d1cf-55b2-94d7-9728cb832957,ba6e3b18-bccb-5149-adae-530286c8bd10,776b8c76-31fb-54b0-ab60-454472ea13b7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
465e0ee9-0d4e-50f5-80a8-0dbd149e858f,ba6e3b18-bccb-5149-adae-530286c8bd10,776b8c76-31fb-54b0-ab60-454472ea13b7,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
59e376a8-fdc0-55e1-b280-f1c0f58eeacd,ba6e3b18-bccb-5149-adae-530286c8bd10,776b8c76-31fb-54b0-ab60-454472ea13b7,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
35574b36-8e7b-5091-99fa-842b9841e452,ba6e3b18-bccb-5149-adae-530286c8bd10,776b8c76-31fb-54b0-ab60-454472ea13b7,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
b08678a9-5d0b-5cb6-a2f1-198d370fc68e,ba6e3b18-bccb-5149-adae-530286c8bd10,776b8c76-31fb-54b0-ab60-454472ea13b7,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
ddf368a3-ebbc-541a-ab7c-7f1c2072fd6d,ba6e3b18-bccb-5149-adae-530286c8bd10,27ac6cd7-cc98-5a25-a031-71bb4ce63da7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
4d44d1a9-24f3-518c-b5db-e18cc7221d7e,ba6e3b18-bccb-5149-adae-530286c8bd10,27ac6cd7-cc98-5a25-a031-71bb4ce63da7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
bd710600-4643-5ef1-b6ae-0c6376924a32,ba6e3b18-bccb-5149-adae-530286c8bd10,27ac6cd7-cc98-5a25-a031-71bb4ce63da7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
37af79b1-b754-5b09-b729-661d1f0d4166,ba6e3b18-bccb-5149-adae-530286c8bd10,27ac6cd7-cc98-5a25-a031-71bb4ce63da7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
2bbce5ec-1161-5255-b74f-e7767600f655,ba6e3b18-bccb-5149-adae-530286c8bd10,27ac6cd7-cc98-5a25-a031-71bb4ce63da7,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
0fe7db06-419e-5c3d-bc75-02466737d739,ba6e3b18-bccb-5149-adae-530286c8bd10,27ac6cd7-cc98-5a25-a031-71bb4ce63da7,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
fc7316a8-b2c1-5434-9ed3-cfbea12887e5,ba6e3b18-bccb-5149-adae-530286c8bd10,27ac6cd7-cc98-5a25-a031-71bb4ce63da7,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
81120a97-4e2c-536d-a62b-ae5bf3b1f258,ba6e3b18-bccb-5149-adae-530286c8bd10,27ac6cd7-cc98-5a25-a031-71bb4ce63da7,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
0a7e6797-fc7d-552a-939a-0e4e3354f678,ba6e3b18-bccb-5149-adae-530286c8bd10,19403685-a174-5f73-8e04-40e75d4b4614,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,20
41ca1348-6517-50bb-a916-af4f4136fdd9,ba6e3b18-bccb-5149-adae-530286c8bd10,19403685-a174-5f73-8e04-40e75d4b4614,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,30
6e5fc48d-8c13-5ec2-9385-9c27f9a31aa4,ba6e3b18-bccb-5149-adae-530286c8bd10,19403685-a174-5f73-8e04-40e75d4b4614,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
c3ad2633-0ecc-5fb2-917f-c1f1a816c2e3,ba6e3b18-bccb-5149-adae-530286c8bd10,19403685-a174-5f73-8e04-40e75d4b4614,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
620030c4-db9e-592b-b3bd-0a7bbf3dcf6b,ba6e3b18-bccb-5149-adae-530286c8bd10,19403685-a174-5f73-8e04-40e75d4b4614,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,20
2c6c6d77-9e18-5090-9e2a-47831c0b8cab,ba6e3b18-bccb-5149-adae-530286c8bd10,19403685-a174-5f73-8e04-40e75d4b4614,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,30
