id,tenant_id,class_subject_id,academic_period_id,assessment_type_id,name,weight
74e558ac-d01f-5061-a7cd-47e87e8f0169,ba6e3b18-bccb-5149-adae-530286c8bd10,72113017-7488-5c69-a299-a78e29a77e22,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
0a63b43e-d22c-59b0-8063-7089e0e5634a,ba6e3b18-bccb-5149-adae-530286c8bd10,72113017-7488-5c69-a299-a78e29a77e22,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
6ca521f9-e77d-5c3e-8280-c59317d248e5,ba6e3b18-bccb-5149-adae-530286c8bd10,72113017-7488-5c69-a299-a78e29a77e22,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
264e0fe3-231b-509f-b6e5-174d93f1bfc4,ba6e3b18-bccb-5149-adae-530286c8bd10,72113017-7488-5c69-a299-a78e29a77e22,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
0f68e930-c287-5996-b7b4-b20d36c15353,ba6e3b18-bccb-5149-adae-530286c8bd10,72113017-7488-5c69-a299-a78e29a77e22,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
ba3a4d49-9775-5d18-a5a5-e8d6b261d48a,ba6e3b18-bccb-5149-adae-530286c8bd10,72113017-7488-5c69-a299-a78e29a77e22,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
c151dcb1-f019-504b-bf97-e34790331324,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
590ac9fd-11a6-5c32-8636-9a2164329452,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
d64694a4-ece2-5bd7-8776-d792abd54bda,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
4c85c4e3-a89e-5f43-8df6-1130d1048eba,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
46ee546b-cc21-521b-85d5-0b4f52c57cfe,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
7eb30d3a-a0b8-57c8-87bb-42b8c5a605e3,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
9fa3446b-2923-59da-8654-1a78eedb7dcf,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
7b7103ad-1017-5654-967c-45b3f341e29d,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
bc6865a6-5c07-596f-84cd-466cec28fa9e,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
c2f8262c-2d60-5f82-b07a-0b8ff0eb9fd4,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
bf587af0-c4df-59f1-a0b2-1cb0886b1af7,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
a114343a-c606-54b9-bf1d-4d9653410525,ba6e3b18-bccb-5149-adae-530286c8bd10,a86ddccc-266e-57e0-8c72-907b7b831875,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
fb964fb2-557f-517c-9b10-25560cbee2f6,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
515d05fa-7805-513a-876d-1cbecea4ead2,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
daa069ca-c360-52de-b0d0-9fab76684748,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
8ae609e2-2200-554f-b8eb-f32775809517,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
8e8f44d7-bf00-570b-8a68-a957e22d12a0,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
459a00bd-e265-5ae1-8dde-a4a27bde0238,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
e21c80bf-77e2-581e-913d-8f5dd2d5efa9,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
41d05fbc-96fe-58ba-b301-a42d80e566e8,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
00f2f279-9cc8-5e9b-a47d-1c6e088d95d5,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
78f9ebbb-b0c1-55cf-8f6a-963ced7aa50e,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
16d4f1c2-5404-5511-9657-e1f7fba1f671,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
930bcec8-5e77-5667-9ccd-803e6a7035f1,ba6e3b18-bccb-5149-adae-530286c8bd10,0abbf23b-94d5-52ab-b03e-a1a607b07a15,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
52ddc3e6-68aa-58f1-9e37-f7f02714cb83,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
42615272-b8f2-5d4a-a7c9-aabe92d9b43e,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
78c8dfb2-b104-5293-bebd-71cd6911b151,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
5ddad8f3-61ac-5136-82ec-0ff21383bc76,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
f4f7e596-aecc-54ce-9631-10150cca9679,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
20800d71-dd8b-5f11-aac3-46d786f9c619,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
b8390131-505f-537c-bec8-50e8ed37fdcc,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
2df0513a-2f94-56d9-8ca4-58ca30939b58,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
bcbcd9da-1082-521a-a37d-01c3d518c505,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
e46bca30-f06f-59a3-8e14-30b1a869024c,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
fe331774-ad2a-5699-92f3-d8764342030b,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
079f8104-1a8c-5db8-80ab-973448cf29ff,ba6e3b18-bccb-5149-adae-530286c8bd10,e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
40eeb4f2-edc5-581d-b3fa-e2afe4234a43,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
60dba95f-9a46-5f8b-9f81-80fe1749106d,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
e3b5f49f-3c16-5618-9d03-909e94492bf1,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
e27e791a-7c3a-51d2-abf8-64f90c28e14c,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
325c0db1-ff4a-5387-8302-2526d730b22b,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
d91fdb62-3289-58b8-805e-ddef2a9ac40e,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
7e2c4240-4dde-5584-99a4-09e3f0135081,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
2580498e-ae5a-56e1-940d-7244637757e4,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
6f826dcc-0433-5851-bb49-9d675ce8ec50,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
880e9647-8098-5359-97ca-71b9de71f711,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
ef38439d-60f6-564e-bb02-f575847061dc,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
23994a46-bdda-54a5-afb1-a5008c8cb943,ba6e3b18-bccb-5149-adae-530286c8bd10,2d22d889-cf21-5985-a3f7-3996e626f198,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
94551808-d670-58d7-8f17-e59befaa5b10,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
e329943a-3c22-50e8-b6de-0f75130bd59a,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
2a093550-7e3a-5a55-9ce3-399569235ecd,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
47e474a6-b595-5f69-8336-02a9d6d5c85e,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
b43fde83-edb0-579d-8ea7-9b0adf1c3538,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
53de7e95-b081-5db7-a2d0-cde7ba8d3258,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
0b59bac0-b51d-521c-a200-83d7c341967f,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
80c347ca-7798-5f19-b662-3fc0862be8fe,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
a9a0b2f1-41f7-5e5b-a026-562ed73b7793,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
d89b3101-89ed-5208-a818-9b40f5ec8f34,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
f8ab0ca0-16d1-5f4d-bd17-c4610b733667,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
a2fc2d8f-6024-55f8-b657-b59af08eb2da,ba6e3b18-bccb-5149-adae-530286c8bd10,9cffcc04-8cba-5702-ba9f-21e4a3053693,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
f51a5045-f86c-54a2-8c68-2d0f82f49ed5,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
5c6c2c5f-6cdb-526b-85ae-e571e8735987,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
3871dcd0-69cf-5068-a66d-1c86c9e323c6,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
e4bca5cc-90bc-50ab-aeb7-70079c1d707a,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
61c0899b-8e1f-56a8-b053-bb01ecd56f82,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
28075482-91b8-54f9-8f75-38c67cb33249,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
784e568b-ba62-5da8-81f3-916927c15420,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
29d079d6-25bf-557d-94a4-ea4e0029f4fa,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
33136d8d-dbb2-5960-bcad-9746b075d11a,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
7a24840a-20de-55d5-ba98-00accfd5b9ff,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
8c393332-8a3c-50db-92de-3763c04b916b,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
783d1a56-ce02-5d02-ba6b-aaa8507572d8,ba6e3b18-bccb-5149-adae-530286c8bd10,da6aadd4-a726-5bbb-8029-3d139a3af06c,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
00979921-f540-558d-a580-088db10f79fd,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
a37487ed-395c-5898-983f-a935e9ba8b1c,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
e3caede1-ca5e-549f-b49a-0060e27164a7,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
c79cbd84-536d-5548-af6f-033783cb9ccc,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
f8dd5f9d-6105-5ca2-8fe8-0337c65e42ca,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
36d69531-30c4-5131-bf4f-3f0fa11b2905,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
6585110c-45c9-54ed-a722-43842933803d,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
be1e23bc-f209-5d1d-a1fa-b9caa3d99876,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
fa52e72d-9aa3-5be1-8f07-f8f183fb6225,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
e7a5edde-2ff8-5625-8588-88de857e38e0,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
b6c1b563-45c0-5611-9388-2a6f3bc3fbe5,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,12d826fe-55e9-58d0-863b-7975570ddda4,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
22f9ed18-d29b-5115-a8ab-e3d540f0146d,ba6e3b18-bccb-5149-adae-530286c8bd10,c06a31fb-9d67-571a-879f-454fe8d5fcf7,12d826fe-55e9-58d0-863b-7975570ddda4,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
aac7a9f4-e091-54c9-9a08-6d4be9f6fdbd,ba6e3b18-bccb-5149-adae-530286c8bd10,7ba86a2f-3dc4-5874-b9a2-8f244339c655,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
995655bd-d5ff-5179-b299-d064d620900b,ba6e3b18-bccb-5149-adae-530286c8bd10,7ba86a2f-3dc4-5874-b9a2-8f244339c655,7e4edf10-410d-5f64-b1a3-2f538188f5c9,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
f10c0414-50e6-531b-a7a9-db1ed802bd37,ba6e3b18-bccb-5149-adae-530286c8bd10,7ba86a2f-3dc4-5874-b9a2-8f244339c655,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
9f627bdb-0f51-53b0-baff-8234d7985173,ba6e3b18-bccb-5149-adae-530286c8bd10,7ba86a2f-3dc4-5874-b9a2-8f244339c655,7e4edf10-410d-5f64-b1a3-2f538188f5c9,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
adf1ca8f-7063-5e0d-b6b4-c1f92a51ef3a,ba6e3b18-bccb-5149-adae-530286c8bd10,7ba86a2f-3dc4-5874-b9a2-8f244339c655,7e4edf10-410d-5f64-b1a3-2f538188f5c9,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
6a689024-c109-5dbe-b1b9-f566103d70a9,ba6e3b18-bccb-5149-adae-530286c8bd10,7ba86a2f-3dc4-5874-b9a2-8f244339c655,7e4edf10-410d-5f64-b1a3-2f538188f5c9,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
3f6ba1dd-fddf-5f90-9ea3-554891861668,ba6e3b18-bccb-5149-adae-530286c8bd10,7ba86a2f-3dc4-5874-b9a2-8f244339c655,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
de09bfa1-33bc-5adb-b6a6-df9e6077ee85,ba6e3b18-bccb-5149-adae-530286c8bd10,7ba86a2f-3dc4-5874-b9a2-8f244339c655,12d826fe-55e9-58d0-863b-7975570ddda4,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
dc7224cf-6717-50ab-8fe3-92244b758c33,ba6e3b18-bccb-5149-adae-530286c8bd10,7ba86a2f-3dc4-5874-b9a2-8f244339c655,12d826fe-55e9-58d0-863b-7975570ddda4,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
