id,tenant_id,class_id,academic_year_id,subject_id,teacher_profile_id,is_deleted,deleted_at
eefc4273-faba-5244-ae65-13a810368469,ba6e3b18-bccb-5149-adae-530286c8bd10,d1498e5a-c7f2-5ed8-9c30-b00de0205be0,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,1a5d8526-24d1-5b81-b857-0621ef4e53cc,false,
002bd81f-22f1-555f-bcd7-a565271966aa,ba6e3b18-bccb-5149-adae-530286c8bd10,d1498e5a-c7f2-5ed8-9c30-b00de0205be0,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,9563a7bc-954d-52ba-87da-c7a6cb3d1777,false,
85935b1e-52f8-572c-9c2b-113bd03b17ec,ba6e3b18-bccb-5149-adae-530286c8bd10,d1498e5a-c7f2-5ed8-9c30-b00de0205be0,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,a1c51438-8134-5260-bbd7-9102d9897b76,false,
f21193f4-0374-56cb-8ac8-6d6e89bfeca2,ba6e3b18-bccb-5149-adae-530286c8bd10,d1498e5a-c7f2-5ed8-9c30-b00de0205be0,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,7e12dcb9-b261-50ec-b1bb-9b446f487543,false,
83f9ec92-ba32-55fd-8238-aa2b56f7252f,ba6e3b18-bccb-5149-adae-530286c8bd10,d1498e5a-c7f2-5ed8-9c30-b00de0205be0,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,a5293469-8b23-520f-8883-b873f0bd5e86,false,
c8b5d075-c59a-5f3f-9fc4-ae7ea2b531bb,ba6e3b18-bccb-5149-adae-530286c8bd10,d1498e5a-c7f2-5ed8-9c30-b00de0205be0,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,e6ade56a-3b6b-5c42-8539-d85e6aa5b5fb,false,
fcb2edda-f128-56bf-97b3-bbf782394f2e,ba6e3b18-bccb-5149-adae-530286c8bd10,d1498e5a-c7f2-5ed8-9c30-b00de0205be0,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,82fe09b7-afa1-52dd-b4d6-cf154f1f9001,false,
c3f4cd01-9e9e-50a0-a7d8-164ed84ea248,ba6e3b18-bccb-5149-adae-530286c8bd10,d1498e5a-c7f2-5ed8-9c30-b00de0205be0,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,b93b1989-7db9-55fa-9765-b87d510fe34b,false,
bfe88060-d439-5bfe-950c-40a41000e40b,ba6e3b18-bccb-5149-adae-530286c8bd10,d1498e5a-c7f2-5ed8-9c30-b00de0205be0,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,f7a363ac-a4d0-584b-94ab-4600389ac6ad,false,
eae4ff8a-b781-59a5-8e02-de977c1c875c,ba6e3b18-bccb-5149-adae-530286c8bd10,c0b7ee78-5234-5c4d-83a3-5b25f9a630fd,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,1a5d8526-24d1-5b81-b857-0621ef4e53cc,false,
d3b77d79-2cde-52dc-9fd6-b504b5d06ed6,ba6e3b18-bccb-5149-adae-530286c8bd10,c0b7ee78-5234-5c4d-83a3-5b25f9a630fd,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,9563a7bc-954d-52ba-87da-c7a6cb3d1777,false,
afd6af66-99ff-566a-8b0b-c120c4684c09,ba6e3b18-bccb-5149-adae-530286c8bd10,c0b7ee78-5234-5c4d-83a3-5b25f9a630fd,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,a1c51438-8134-5260-bbd7-9102d9897b76,false,
dfdadfc1-a33b-5600-927d-277e94b4427a,ba6e3b18-bccb-5149-adae-530286c8bd10,c0b7ee78-5234-5c4d-83a3-5b25f9a630fd,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,7e12dcb9-b261-50ec-b1bb-9b446f487543,false,
6f81b74f-f000-515a-a131-9068c4a8dbbd,ba6e3b18-bccb-5149-adae-530286c8bd10,c0b7ee78-5234-5c4d-83a3-5b25f9a630fd,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,a5293469-8b23-520f-8883-b873f0bd5e86,false,
79aae479-e725-5981-8b7f-bfd753f5967d,ba6e3b18-bccb-5149-adae-530286c8bd10,c0b7ee78-5234-5c4d-83a3-5b25f9a630fd,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,e6ade56a-3b6b-5c42-8539-d85e6aa5b5fb,false,
69246404-a35c-5b92-9cf3-175cb75e6117,ba6e3b18-bccb-5149-adae-530286c8bd10,c0b7ee78-5234-5c4d-83a3-5b25f9a630fd,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,82fe09b7-afa1-52dd-b4d6-cf154f1f9001,false,
9e348418-0cf8-5d79-9d46-39bce2bf95b2,ba6e3b18-bccb-5149-adae-530286c8bd10,c0b7ee78-5234-5c4d-83a3-5b25f9a630fd,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,b93b1989-7db9-55fa-9765-b87d510fe34b,false,
00528753-ee0b-5652-9daf-b7be43afb7f4,ba6e3b18-bccb-5149-adae-530286c8bd10,c0b7ee78-5234-5c4d-83a3-5b25f9a630fd,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,f7a363ac-a4d0-584b-94ab-4600389ac6ad,false,
cc18c828-fe54-5c7a-acd2-c5a59a35a792,ba6e3b18-bccb-5149-adae-530286c8bd10,c0b7ee78-5234-5c4d-83a3-5b25f9a630fd,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,e227acc6-854d-5a77-b6e0-5f7b90bc9ef2,false,
ae3cc697-1ddd-53d0-a276-b9222e6f54ce,ba6e3b18-bccb-5149-adae-530286c8bd10,79826860-d795-5c83-bf1e-5c056495da6b,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,9563a7bc-954d-52ba-87da-c7a6cb3d1777,false,
2ece5685-ffef-5167-88c9-e539a687ca86,ba6e3b18-bccb-5149-adae-530286c8bd10,79826860-d795-5c83-bf1e-5c056495da6b,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,a1c51438-8134-5260-bbd7-9102d9897b76,false,
149b3903-e49c-559d-b56b-aa75ae2316c4,ba6e3b18-bccb-5149-adae-530286c8bd10,79826860-d795-5c83-bf1e-5c056495da6b,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,7e12dcb9-b261-50ec-b1bb-9b446f487543,false,
43d78620-f6f2-52f2-81aa-ef4c7ec0a990,ba6e3b18-bccb-5149-adae-530286c8bd10,79826860-d795-5c83-bf1e-5c056495da6b,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,a5293469-8b23-520f-8883-b873f0bd5e86,false,
8a615ef3-481c-5921-bb99-15e9417e48cf,ba6e3b18-bccb-5149-adae-530286c8bd10,79826860-d795-5c83-bf1e-5c056495da6b,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,e6ade56a-3b6b-5c42-8539-d85e6aa5b5fb,false,
a5cc7a27-7be7-5fed-a1c5-0e2b425298ca,ba6e3b18-bccb-5149-adae-530286c8bd10,79826860-d795-5c83-bf1e-5c056495da6b,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,82fe09b7-afa1-52dd-b4d6-cf154f1f9001,false,
cce2a2a1-48a5-5472-8534-8cf077f48c64,ba6e3b18-bccb-5149-adae-530286c8bd10,79826860-d795-5c83-bf1e-5c056495da6b,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,b93b1989-7db9-55fa-9765-b87d510fe34b,false,
e7dad620-c0ab-5030-92f7-25c688cf604c,ba6e3b18-bccb-5149-adae-530286c8bd10,79826860-d795-5c83-bf1e-5c056495da6b,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,f7a363ac-a4d0-584b-94ab-4600389ac6ad,false,
c9b72fee-3548-500e-b9ff-056f0e2a95d2,ba6e3b18-bccb-5149-adae-530286c8bd10,79826860-d795-5c83-bf1e-5c056495da6b,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,e227acc6-854d-5a77-b6e0-5f7b90bc9ef2,false,
12bcb307-c8ea-5afb-baec-fac31842012f,ba6e3b18-bccb-5149-adae-530286c8bd10,79826860-d795-5c83-bf1e-5c056495da6b,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,547d1dcc-ff3c-5583-9037-28883699f312,false,
415dcfc8-4c3a-5269-9b19-e2d9ac275523,ba6e3b18-bccb-5149-adae-530286c8bd10,b935edfc-448b-5677-af4b-0cdae4d71ae3,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,a1c51438-8134-5260-bbd7-9102d9897b76,false,
a78ef2a8-427c-53f3-b6b0-485911f087f8,ba6e3b18-bccb-5149-adae-530286c8bd10,b935edfc-448b-5677-af4b-0cdae4d71ae3,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,7e12dcb9-b261-50ec-b1bb-9b446f487543,false,
6fd0ea08-8607-5bb2-a7ae-d99b3c59532d,ba6e3b18-bccb-5149-adae-530286c8bd10,b935edfc-448b-5677-af4b-0cdae4d71ae3,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,a5293469-8b23-520f-8883-b873f0bd5e86,false,
2206f2b7-4170-5d80-9bd3-70555be7d691,ba6e3b18-bccb-5149-adae-530286c8bd10,b935edfc-448b-5677-af4b-0cdae4d71ae3,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,e6ade56a-3b6b-5c42-8539-d85e6aa5b5fb,false,
9ac7cedb-8874-5756-826c-f576cfd6be78,ba6e3b18-bccb-5149-adae-530286c8bd10,b935edfc-448b-5677-af4b-0cdae4d71ae3,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,82fe09b7-afa1-52dd-b4d6-cf154f1f9001,false,
7095bb2f-1764-5589-8245-3d2296a2c0e1,ba6e3b18-bccb-5149-adae-530286c8bd10,b935edfc-448b-5677-af4b-0cdae4d71ae3,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,b93b1989-7db9-55fa-9765-b87d510fe34b,false,
9c4cf63e-ab92-5fd3-804d-c0e2d6ed6398,ba6e3b18-bccb-5149-adae-530286c8bd10,b935edfc-448b-5677-af4b-0cdae4d71ae3,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,f7a363ac-a4d0-584b-94ab-4600389ac6ad,false,
5d1f0144-7c27-51cd-add0-052316505cbf,ba6e3b18-bccb-5149-adae-530286c8bd10,b935edfc-448b-5677-af4b-0cdae4d71ae3,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,e227acc6-854d-5a77-b6e0-5f7b90bc9ef2,false,
24b438a1-2202-521d-ab80-4624aba66f34,ba6e3b18-bccb-5149-adae-530286c8bd10,b935edfc-448b-5677-af4b-0cdae4d71ae3,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,547d1dcc-ff3c-5583-9037-28883699f312,false,
5daba149-590c-52f0-a658-5bdd67c3a579,ba6e3b18-bccb-5149-adae-530286c8bd10,b935edfc-448b-5677-af4b-0cdae4d71ae3,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,67e02973-a271-5859-b248-d29cc281088d,false,
55c1a47d-3a6f-58e7-99fe-fa4d8bb6466a,ba6e3b18-bccb-5149-adae-530286c8bd10,886db217-0c78-50d0-b0d7-8f7963d5ed94,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,7e12dcb9-b261-50ec-b1bb-9b446f487543,false,
12bff773-9e89-5db5-b27f-a468763a6eab,ba6e3b18-bccb-5149-adae-530286c8bd10,886db217-0c78-50d0-b0d7-8f7963d5ed94,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,a5293469-8b23-520f-8883-b873f0bd5e86,false,
f52bdfa6-5507-5734-a68d-f829d5f7eeff,ba6e3b18-bccb-5149-adae-530286c8bd10,886db217-0c78-50d0-b0d7-8f7963d5ed94,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,e6ade56a-3b6b-5c42-8539-d85e6aa5b5fb,false,
269172e7-918a-508f-b715-8b0713a3f392,ba6e3b18-bccb-5149-adae-530286c8bd10,886db217-0c78-50d0-b0d7-8f7963d5ed94,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,82fe09b7-afa1-52dd-b4d6-cf154f1f9001,false,
866b15a9-1a76-52da-985b-3faac5810baf,ba6e3b18-bccb-5149-adae-530286c8bd10,886db217-0c78-50d0-b0d7-8f7963d5ed94,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,b93b1989-7db9-55fa-9765-b87d510fe34b,false,
64e27593-54ef-513a-8e6a-fcea3abe5308,ba6e3b18-bccb-5149-adae-530286c8bd10,886db217-0c78-50d0-b0d7-8f7963d5ed94,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,f7a363ac-a4d0-584b-94ab-4600389ac6ad,false,
4ca0d2a5-b331-5ee1-8cbb-86ef84322b13,ba6e3b18-bccb-5149-adae-530286c8bd10,886db217-0c78-50d0-b0d7-8f7963d5ed94,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,e227acc6-854d-5a77-b6e0-5f7b90bc9ef2,false,
f7ee66d1-146e-5022-b047-b84747071b9b,ba6e3b18-bccb-5149-adae-530286c8bd10,886db217-0c78-50d0-b0d7-8f7963d5ed94,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,547d1dcc-ff3c-5583-9037-28883699f312,false,
09ab7781-3e39-58a2-89d1-55ef4f7ccb4f,ba6e3b18-bccb-5149-adae-530286c8bd10,886db217-0c78-50d0-b0d7-8f7963d5ed94,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,67e02973-a271-5859-b248-d29cc281088d,false,
93249c5a-21b6-53dc-b900-fdc0640a87be,ba6e3b18-bccb-5149-adae-530286c8bd10,886db217-0c78-50d0-b0d7-8f7963d5ed94,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,b581313c-77a5-5fda-bbd9-4b3029582c31,false,
e15a816d-ed78-5e03-bd2f-2a4298e45b87,ba6e3b18-bccb-5149-adae-530286c8bd10,7a67fc3f-a6fd-5be0-91d9-bcf8bfc502fb,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,a5293469-8b23-520f-8883-b873f0bd5e86,false,
98ac2de1-6d2c-5ad3-b78f-17d4394fd95f,ba6e3b18-bccb-5149-adae-530286c8bd10,7a67fc3f-a6fd-5be0-91d9-bcf8bfc502fb,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,e6ade56a-3b6b-5c42-8539-d85e6aa5b5fb,false,
ed005067-118f-51ab-8f6c-4bd603dc4de8,ba6e3b18-bccb-5149-adae-530286c8bd10,7a67fc3f-a6fd-5be0-91d9-bcf8bfc502fb,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,82fe09b7-afa1-52dd-b4d6-cf154f1f9001,false,
d4db6527-c8ef-518c-a07a-8005bb77f003,ba6e3b18-bccb-5149-adae-530286c8bd10,7a67fc3f-a6fd-5be0-91d9-bcf8bfc502fb,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,b93b1989-7db9-55fa-9765-b87d510fe34b,false,
0bdce52a-0ece-5edc-8fe2-5a924ab7ac73,ba6e3b18-bccb-5149-adae-530286c8bd10,7a67fc3f-a6fd-5be0-91d9-bcf8bfc502fb,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,f7a363ac-a4d0-584b-94ab-4600389ac6ad,false,
c6e2249a-b1bb-5e55-a78e-fb8a03a59f1f,ba6e3b18-bccb-5149-adae-530286c8bd10,7a67fc3f-a6fd-5be0-91d9-bcf8bfc502fb,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,e227acc6-854d-5a77-b6e0-5f7b90bc9ef2,false,
4fbbd7c8-21eb-586c-800d-d3e2d285b341,ba6e3b18-bccb-5149-adae-530286c8bd10,7a67fc3f-a6fd-5be0-91d9-bcf8bfc502fb,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,547d1dcc-ff3c-5583-9037-28883699f312,false,
7a0f0088-30c1-50e7-998b-e0152edb3b7f,ba6e3b18-bccb-5149-adae-530286c8bd10,7a67fc3f-a6fd-5be0-91d9-bcf8bfc502fb,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,67e02973-a271-5859-b248-d29cc281088d,false,
0cab599f-d3b2-5f5d-be0d-961fe9bd99c1,ba6e3b18-bccb-5149-adae-530286c8bd10,7a67fc3f-a6fd-5be0-91d9-bcf8bfc502fb,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,b581313c-77a5-5fda-bbd9-4b3029582c31,false,
7d5473aa-7171-59ef-b8b6-e34fc6efa6cb,ba6e3b18-bccb-5149-adae-530286c8bd10,7a67fc3f-a6fd-5be0-91d9-bcf8bfc502fb,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,61e76f55-df3d-557c-8c55-0bad1618225a,false,
297f688b-4a12-55eb-83cf-1d302e237bda,ba6e3b18-bccb-5149-adae-530286c8bd10,86030162-5841-5ea6-8116-7232be69d86f,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,e6ade56a-3b6b-5c42-8539-d85e6aa5b5fb,false,
39bbfd0f-4ec7-566c-9624-c917cdb8122c,ba6e3b18-bccb-5149-adae-530286c8bd10,86030162-5841-5ea6-8116-7232be69d86f,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,82fe09b7-afa1-52dd-b4d6-cf154f1f9001,false,
4bcdb53d-68c7-5d83-933d-8de2c04c4c38,ba6e3b18-bccb-5149-adae-530286c8bd10,86030162-5841-5ea6-8116-7232be69d86f,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,b93b1989-7db9-55fa-9765-b87d510fe34b,false,
7cb2e8c0-491b-52d9-964f-282df4cce35a,ba6e3b18-bccb-5149-adae-530286c8bd10,86030162-5841-5ea6-8116-7232be69d86f,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,f7a363ac-a4d0-584b-94ab-4600389ac6ad,false,
136be772-e07e-5790-8d03-070455aaaf7d,ba6e3b18-bccb-5149-adae-530286c8bd10,86030162-5841-5ea6-8116-7232be69d86f,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,e227acc6-854d-5a77-b6e0-5f7b90bc9ef2,false,
b27aaf58-7454-5f19-aec2-04ba4a55acc6,ba6e3b18-bccb-5149-adae-530286c8bd10,86030162-5841-5ea6-8116-7232be69d86f,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,547d1dcc-ff3c-5583-9037-28883699f312,false,
07f9878c-3137-5b95-8865-b0d4c718163f,ba6e3b18-bccb-5149-adae-530286c8bd10,86030162-5841-5ea6-8116-7232be69d86f,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,67e02973-a271-5859-b248-d29cc281088d,false,
8767b45e-5cd8-55c7-b8a4-8afa4627c7c3,ba6e3b18-bccb-5149-adae-530286c8bd10,86030162-5841-5ea6-8116-7232be69d86f,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,b581313c-77a5-5fda-bbd9-4b3029582c31,false,
4b343ed2-0bcf-5f75-aae2-2d2a451f300c,ba6e3b18-bccb-5149-adae-530286c8bd10,86030162-5841-5ea6-8116-7232be69d86f,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,61e76f55-df3d-557c-8c55-0bad1618225a,false,
f1e10773-56f2-5975-bbe0-67504b3af19a,ba6e3b18-bccb-5149-adae-530286c8bd10,86030162-5841-5ea6-8116-7232be69d86f,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,3270cb8e-686d-5ede-bc14-c85b4c0e9b58,false,
754a15da-e576-5f91-ba8d-bbd98d34f952,ba6e3b18-bccb-5149-adae-530286c8bd10,fddcd252-965b-5b4f-be02-142efda3ebdb,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,82fe09b7-afa1-52dd-b4d6-cf154f1f9001,false,
8025c801-3965-535a-abfd-c7522e002a6d,ba6e3b18-bccb-5149-adae-530286c8bd10,fddcd252-965b-5b4f-be02-142efda3ebdb,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,b93b1989-7db9-55fa-9765-b87d510fe34b,false,
30b786b9-9a93-5dde-b3a1-1b0fe9a79631,ba6e3b18-bccb-5149-adae-530286c8bd10,fddcd252-965b-5b4f-be02-142efda3ebdb,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,f7a363ac-a4d0-584b-94ab-4600389ac6ad,false,
dce7ba4e-a5d2-5fab-89ef-3ef520d7f1f6,ba6e3b18-bccb-5149-adae-530286c8bd10,fddcd252-965b-5b4f-be02-142efda3ebdb,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,e227acc6-854d-5a77-b6e0-5f7b90bc9ef2,false,
509c2c68-a8cb-5a52-ba05-3e86c381f8fd,ba6e3b18-bccb-5149-adae-530286c8bd10,fddcd252-965b-5b4f-be02-142efda3ebdb,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,547d1dcc-ff3c-5583-9037-28883699f312,false,
7ca18178-c25c-5fab-886c-abc6a173d301,ba6e3b18-bccb-5149-adae-530286c8bd10,fddcd252-965b-5b4f-be02-142efda3ebdb,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,67e02973-a271-5859-b248-d29cc281088d,false,
49dfbd25-b2fa-595b-bdf3-e7f97cfe7ea2,ba6e3b18-bccb-5149-adae-530286c8bd10,fddcd252-965b-5b4f-be02-142efda3ebdb,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,b581313c-77a5-5fda-bbd9-4b3029582c31,false,
b631b25a-670c-58e0-9d5e-a8a1781a6930,ba6e3b18-bccb-5149-adae-530286c8bd10,fddcd252-965b-5b4f-be02-142efda3ebdb,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,61e76f55-df3d-557c-8c55-0bad1618225a,false,
29992de5-ae35-551c-9715-947b41c0a717,ba6e3b18-bccb-5149-adae-530286c8bd10,fddcd252-965b-5b4f-be02-142efda3ebdb,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,3270cb8e-686d-5ede-bc14-c85b4c0e9b58,false,
a3c8c41a-b1d5-5f49-bebd-5632a3f2e36c,ba6e3b18-bccb-5149-adae-530286c8bd10,fddcd252-965b-5b4f-be02-142efda3ebdb,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,be56f89e-3596-5740-890e-3e9c8266bc99,false,
fcd47cf7-1252-5cc4-9ce6-701e594538d5,ba6e3b18-bccb-5149-adae-530286c8bd10,530f9464-a071-5133-a67d-41406aa8e1d2,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,b93b1989-7db9-55fa-9765-b87d510fe34b,false,
69027856-ab77-593e-81f7-24401578943c,ba6e3b18-bccb-5149-adae-530286c8bd10,530f9464-a071-5133-a67d-41406aa8e1d2,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,f7a363ac-a4d0-584b-94ab-4600389ac6ad,false,
a0ff8c74-8a4f-53ac-b25f-3281457392f0,ba6e3b18-bccb-5149-adae-530286c8bd10,530f9464-a071-5133-a67d-41406aa8e1d2,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,e227acc6-854d-5a77-b6e0-5f7b90bc9ef2,false,
39adbaf7-fe2d-5bed-bd80-ab1b5933e594,ba6e3b18-bccb-5149-adae-530286c8bd10,530f9464-a071-5133-a67d-41406aa8e1d2,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,547d1dcc-ff3c-5583-9037-28883699f312,false,
e5019a9c-a4be-5736-8e06-f9011f4940fb,ba6e3b18-bccb-5149-adae-530286c8bd10,530f9464-a071-5133-a67d-41406aa8e1d2,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,67e02973-a271-5859-b248-d29cc281088d,false,
fde24b1b-0874-5799-8012-ad2329720a51,ba6e3b18-bccb-5149-adae-530286c8bd10,530f9464-a071-5133-a67d-41406aa8e1d2,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,b581313c-77a5-5fda-bbd9-4b3029582c31,false,
